accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3,device_ms,wall_ms,owner_identity,owner_commits,owner_projections,owner_r0_iterations,owner_r1_iterations,owner_r2_iterations,owner_actual_working_set_bytes,owner_certified_working_set_bytes,owner_projection_device_ms,owner_nonprojection_device_ms,intermediate_seal_format,intermediate_digest_version,payload_digest_format,payload_digest_version,qualified_kernel_set_sha256,input_payload_root_sha256,publication_payload_root_sha256,publication_payload_bytes
1699,2.7648490630090237,0.0016462659696117043,5.7842240333557129,2,40469,35,34,8,0.0093815326690673828,7.152557373046875e-07,0,0,0,14394.592669792473,16292.994500000001,17910803365966330549,126,27,4,4,5,3016704000,5584011264,247.43562517687678,14147.157044615597,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,6b88ec33ee14fb2bc69c747567819c090d16861cb0be232402efae5a238e3ed9,c92cda90b5d50654cfc1da279aac732747be8964e7a793664d0af6a14e7eb20e,93556764
1700,2.7664953289786354,0.0016462659696117043,5.7289814949035645,2,40469,35,34,8,0.009467005729675293,7.152557373046875e-07,0,0,0,15972.468625986949,18190.691500000001,4203195489200207047,138,29,5,6,4,3016851456,5584011264,253.12845851294696,15719.340167474002,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,ccc6ea2208fe8051aba33583bcc983aed9aa6fb15fe9b183ae112872d9aee698,afccb7de0ba4811fc6be2a994b4fb937971c8f98cb888feecd6bf87bca363868,93556764
1701,2.7681415949482471,0.0016462659696117043,5.6034374237060547,2,40469,35,34,8,0.0095279216766357422,7.152557373046875e-07,0,0,0,20377.489459002391,23047.634875,15424800310639462867,174,35,6,5,10,3017785344,5584011264,313.87379090301692,20063.615668099374,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,669c8f958dff8709738bbead9d6595233c73171f9f45bc2b8a9ff2558c829f31,fde5786727db699a6879da584570f4a86cf5b8094c96711ad69662623fd82080,93556764
1702,2.7697878609178588,0.0016462659696117043,5.4365620613098145,2,373945,34,37,78,0.0093784332275390625,7.152557373046875e-07,0,0,0,15095.650374889374,17039.600084000002,10758166978146749515,132,28,4,6,4,3016802304,5584011264,257.8397081233561,14837.810666766018,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,db4982bcea6d96837e215c290fac6a0e9dc0d7a2baf25e2c35c415d83153cd51,ab0c5767f2414a01867b82f856c6ead150665bd54dbf9d104104a8cc5ddefc6a,93556764
1703,2.7714341268874705,0.0016462659696117043,5.5630841255187988,2,45230,35,34,9,0.0087469816207885742,7.152557373046875e-07,0,0,0,15153.446790063754,17107.031332999999,13742193773827872847,132,28,4,6,4,3016753152,5584011264,256.58520753495395,14896.8615825288,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,d338ed263f40867865eef1509a64833ab7afe276221bea7769a1ef920180ba81,4620e91c046183db4fa02ff1baec866991eaacad02df52ad3b4cc02a72e8c887,93556764
1704,2.7730803928570822,0.0016462659696117043,5.8948345184326172,2,45230,35,34,9,0.0077873468399047852,7.152557373046875e-07,0,0,0,14942.080084001645,16879.235708,6256888754299461991,132,28,4,6,4,3016802304,5584011264,259.90945822559297,14682.170625776052,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,4d321736614a329ef29d115ccbac9f8e18f0b70a158afc8f27a93feea3abf7c8,539e3d5b3eda254347385122aacc5cda4760fedb73fafcf365c9967477a050fc,93556764
1705,2.7747266588266939,0.0016462659696117043,6.1457548141479492,2,45230,35,34,9,0.0067973136901855469,7.152557373046875e-07,0,0,0,14831.195207312703,16773.674584,7479982188039675093,132,28,4,6,4,3016802304,5584011264,262.28504138998687,14568.910165922716,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,b03df9c0bcedd18b68bfdb6db3a185781a3ee42aabfc2d20e77412895287441d,1d7c252c4557944fd093d8f8b0f502fa6d87c83674697df6647fdaab28999ca5,93556764
1706,2.7763729247963056,0.0016462659696117043,6.3059887886047363,2,45230,35,34,9,0.0071482658386230469,7.152557373046875e-07,0,0,0,15002.464251359925,16938.116582999999,6069408854108111877,132,28,6,4,4,3016802304,5584011264,259.88895958289504,14742.57529177703,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,fc880f6f619ae0dd33b17372f4efd97c5e32937e1a4b253bc08a9ecfe75f67d1,4b6cd6245b85b4e4c794617930551b43fd778fce0403899b9ed6188a6d6a7c78,93556764
1707,2.7780191907659173,0.0016462659696117043,6.3506536483764648,2,45230,35,34,9,0.0076701641082763672,7.152557373046875e-07,0,0,0,14836.069873534143,16773.529417000002,9592424189546350959,132,28,6,4,4,3016753152,5584011264,258.53683333843946,14577.533040195704,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,bcd59f5c47d3099376e9c4a99c5e05684e6cae764c36c240a9d8d522866260a1,a343ec69fd5a27f77d4c99cec5180815c4261347af97f50941a62bc3233dcea8,93556764
1708,2.779665456735529,0.0016462659696117043,6.2398533821105957,2,45230,35,34,9,0.0078921318054199219,7.152557373046875e-07,0,0,0,16410.419417312369,18519.205708000001,7993259043776408637,144,30,6,6,4,3016998912,5584011264,277.61541586369276,16132.804001448676,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,917e7704dd30f48e88dc8af1074b1d75624ac3f700ba27c1f121d2c3c3942cef,dcf71ded6a14a13433fdeb2dfbde06bfa10b9b95bb1fc6ed578e11786aff8c7f,93556764
1709,2.7813117227051407,0.0016462659696117043,6.0798964500427246,2,45230,35,34,9,0.0077513456344604492,7.152557373046875e-07,0,0,0,17111.983831971884,19318.927124999998,18341854257447824101,150,31,7,6,4,3017097216,5584011264,287.66366676427424,16824.32016520761,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,656e38796e3420921f1bff4ad8758752b23340177a94eba98e23fd39d5af6474,fe9382b19dea330ec6a851121373ac682ca24ef7f5bdeadeb04cacb26da99f59,93556764
1710,2.7829579886747524,0.0016462659696117043,5.835334300994873,2,45230,35,34,9,0.0077706575393676758,7.152557373046875e-07,0,0,0,14920.740039786324,16859.750875000002,18284008247100803021,132,28,5,5,4,3016802304,5584011264,258.6749994661659,14662.065040320158,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,7e01935ffe54b6db8b515b41e3241123da21107f191232aac0d2f0c4356ad6f0,456a78a5085ca0782e512544e4557a6a8874a7d304617ac6515fd4e754e83efc,93556764
1711,2.7846042546443641,0.0016462659696117043,5.6503987312316895,2,49991,35,34,10,0.0076791048049926758,7.152557373046875e-07,0,0,0,15720.070831943303,17741.620166000001,7349649944167251015,138,29,5,4,6,3016949760,5584011264,269.54287546686828,15450.527956476435,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,5869380aa93d9cd63ccea8eb483f1c55a7087ad9336030a2dac068717ddf4fad,a5cf70f37cf4b658a80661cd1b9d231ee10ec9925f3d414d705d9087d8b951de,93556764
1712,2.7862505206139758,0.0016462659696117043,5.9138283729553223,2,49991,35,34,10,0.0064697265625,7.152557373046875e-07,0,0,0,13475.15045851469,15243.944916,16692078637109554499,120,26,4,4,4,3016556544,5584011264,245.25354080833495,13229.896917706355,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,11ad800ffefb091c75abd70f224ec60d176f0223d199381dde15ad9bde9ebe75,e3b09f34210b1b7587a3504b287dacfe407251f3023456287c83afc34c78a62b,93556764
1713,2.7878967865835875,0.0016462659696117043,6.0876359939575195,2,49991,35,34,10,0.0060338973999023438,7.152557373046875e-07,0,0,0,15874.647123273462,17896.600582999999,1072181613944843137,138,29,4,5,6,3016998912,5584011264,268.66424921900034,15605.982874054462,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,0590adc8a79fbaa298a214b63c74de749572b57d535754f546415776263f4938,75be92080f8850ec046e691d65ab6771d1185596e4609dac2bf7b31ed6513e00,93556764
1714,2.7895430525531992,0.0016462659696117043,6.1788568496704102,2,49991,35,34,10,0.0070848464965820312,7.152557373046875e-07,0,0,0,14065.906126284972,15929.656958,12501950531429453155,126,27,4,5,4,3016654848,5584011264,254.59783407859504,13811.308292206377,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,b5dd60c3058a90e21134878cd2b9acd5995873ee5b0b6cfd19985c99f16183f2,e28d175bc0754d230801721a954c2fe247cd07da99cfa5060f16b7e5e84f0cdd,93556764
1715,2.7911893185228109,0.0016462659696117043,6.1517271995544434,2,49991,35,34,10,0.0081297159194946289,7.152557373046875e-07,0,0,0,16482.755373930559,18590.118957999999,16150450707163189075,144,30,5,7,4,3016998912,5584011264,278.25379092246294,16204.501583008096,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,b33c5a8df59f8be6a0f44533b0261de9fc3ca2a8a032879cf50dff79dc81cc4c,d51a146f8436a77dd8f448b98e707d9138011f232f475d5404abdd20dda01548,93556764
1716,2.7928355844924226,0.0016462659696117043,6.0375499725341797,2,49991,35,34,10,0.009324193000793457,7.152557373046875e-07,0,0,0,14877.075791591778,16820.800584000001,7747582467846063761,132,28,4,6,4,3016884224,5584011264,260.94041648320854,14616.13537510857,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,628965cb4fd03b77b9354705345a9842c3fc1622080051ec673d4a5471c7f740,df6d1aca22af16cdc0f92b0a7d154de3ddcf56878165729d1b5f0310384c96b5,93556764
1717,2.7944818504620343,0.0016462659696117043,5.840428352355957,2,49991,35,34,10,0.010118961334228516,7.152557373046875e-07,0,0,0,14848.530833143741,16790.765292,8994577790971191363,132,28,4,6,4,3016802304,5584011264,257.58408359251916,14590.946749551222,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,5ce606acb2b7f978392b6a74d3b3fb21fa45f4e5be25626fa2509632ab27808a,10c722bb7b164094722268fc40bc47d0141ef2dac6d96fd7d2babbe701dcd780,93556764
1718,2.796128116431646,0.0016462659696117043,5.8434233665466309,2,54752,35,34,11,0.0099956989288330078,7.152557373046875e-07,0,0,0,15590.260666096583,17618.548833000001,17349595935118979345,138,29,5,6,4,3016851456,5584011264,267.93316658586264,15322.32749951072,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,55b9f06dc65bb6f2db6bd1f63abfd4653b2cd4af46eed766d2894c57df818725,6b6992200cbcbd136d5bb4c0917784e35204389222ff4e29d8ce310388e59da9,93556764
1719,2.7977743824012578,0.0016462659696117043,6.0339136123657227,2,54752,35,34,11,0.0095704793930053711,7.152557373046875e-07,0,0,0,14138.04474985227,15991.219458,6111413260359278083,126,27,4,5,4,3016654848,5584011264,249.96249936521053,13888.082250487059,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,804171b9865a09fee140e197c43aec0c74498dba4102aa6a7e9ec32b9abbe357,1a3b4dbc93f3c406cac5616c77707c5acc00d70461dc810bfbf05405cb283480,93556764
1720,2.7994206483708695,0.0016462659696117043,6.1220912933349609,2,54752,35,34,11,0.0087618827819824219,7.152557373046875e-07,0,0,0,13442.83054349944,15208.921791999999,12598667761226732463,120,26,4,4,4,3016605696,5584011264,244.10795839503407,13198.722585104406,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,91c626e49ad381c8d8a06b85a2199c427dfdc668f1d9a3bf9ce4b47d8924dba2,d84d34e36bc1e0a57aa3c4d7b403221da041317148964009e64bc65dd337c8cd,93556764
1721,2.8010669143404812,0.0016462659696117043,6.1107320785522461,2,54752,35,34,11,0.0073437690734863281,7.152557373046875e-07,0,0,0,13240.460165310651,15014.468542000001,10358107340936591481,120,26,4,4,4,3016556544,5584011264,243.0175410117954,12997.442624298856,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,d71cae8591ba203730ec3831282971e954fc100a81017028c35c6228307434bf,aa8ecb31e4a5c96804601f507918adfbbdf2565c8b3c876ea8887c03169cd6d2,93556764
1722,2.8027131803100929,0.0016462659696117043,5.9907321929931641,2,54752,35,34,11,0.0068122148513793945,6.5565109252929688e-07,0,0,0,13326.115001458675,15090.117749999999,7617769791549795573,120,26,4,4,4,3016605696,5584011264,242.79845878481865,13083.316542673856,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,adbe1c9187b15c2f3672b0b6fede50a340bb41f85f7c09b7f9fef3f4310ff600,574092969636b8acc35f591cd9e72d12c705d91a7e40157ccaec574ead625528,93556764
1723,2.8043594462797046,0.0016462659696117043,5.7911510467529297,2,59513,35,34,12,0.0068587064743041992,6.5565109252929688e-07,0,0,0,15685.311878100038,17711.160625,8802257669520510537,138,29,5,6,4,3016851456,5584011264,268.6980003491044,15416.613877750933,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,246af351e35141cb5b0ad71a10926a729bdb822e0ec4ecc814042a37274f9d6e,93ddffa847209fdf2fd76c62d8f09f399321fcd6042e832cd03aeac1c618ec19,93556764
1724,2.8060057122493163,0.0016462659696117043,6.019050121307373,2,59513,35,34,12,0.007281184196472168,6.5565109252929688e-07,0,0,0,14938.672793330625,16895.425791999998,1746920415237395863,132,28,6,4,4,3016802304,5584011264,256.99454243294895,14681.678250897676,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,23af0b013907fdfbc863eb9a52db3df392d32ee23bd31622e39ab481735a7c4d,746971c58139a0c118d79f7711420f097707ce9f53608eb082c6e391fef443da,93556764
1725,2.807651978218928,0.0016462659696117043,6.1618552207946777,2,59513,35,34,12,0.006978154182434082,6.5565109252929688e-07,0,0,0,14086.948292562738,15938.553250000001,7564163140910305319,126,27,4,5,4,3016704000,5584011264,253.05245839990675,13833.895834162831,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,8c3281a0321ba5540e96cff7680ac2fa9e95cb68fb31b4e81c05e3dccec99658,16ddf2b3db7d696681250a8fe5811ed291fce712bb91ee4ae0f393a164fd5c4f,93556764
1726,2.8092982441885397,0.0016462659696117043,6.2214183807373047,2,59513,35,34,12,0.0070292949676513672,6.5565109252929688e-07,0,0,0,14826.299248728901,16764.823917000002,6477714264495758043,132,28,5,5,4,3016753152,5584011264,255.75983291491866,14570.539415813982,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,290c488002c5759bef7c64e31410208f30744072d37080e081caccf09686062e,97833482f6f2ef0c206f75b3c08112cf7bd0b959bfd483b787bb47967a37a9e7,93556764
1727,2.8109445101581514,0.0016462659696117043,6.1786708831787109,2,59513,35,34,12,0.0070935487747192383,6.5565109252929688e-07,0,0,0,17929.382752627134,20210.869084000002,11813844794718083467,156,32,7,5,6,3017293824,5584011264,295.68387661129236,17633.698876015842,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,016775000dbd209ef267a502fddeb04bd11f796759e3946ae15f99842a7d6ac6,85dff749f6012cf9cc8f9e5c24c23b05b4269c88311d759451017343f6997b38,93556764
1728,2.8125907761277631,0.0016462659696117043,6.0467872619628906,2,59513,35,34,12,0.0071575641632080078,6.5565109252929688e-07,0,0,0,18371.980834519491,20742.182667000001,14691828822169972051,162,33,5,4,10,3017539584,5584011264,301.30158457905054,18070.67924994044,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,f22d0c5a56e2bec4f2e3d0820a95ac1cb1083afa5112e34f4bde3f5f63a19c22,7776614391a34878e05aa72cb9d08c4be690758e44eaea576a84a882e01c649c,93556764
1729,2.8142370420973748,0.0016462659696117043,5.8367786407470703,2,59513,35,34,12,0.0071887969970703125,6.5565109252929688e-07,0,0,0,14042.908586096019,15900.492082999999,16189619459587557103,126,27,4,4,5,3016835072,5584011264,251.66758452542126,13791.241001570597,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,f6e7fee670c82bb26205ea75e26ce4a48c667cc2ee6590e5506f4f0aaa74898b,99e2ce3ef47461f41cadaa857c8663e8522856be621f20e6a26c0f7cbc8975a8,93556764
1730,2.8158833080669865,0.0016462659696117043,5.8857207298278809,2,64274,35,34,13,0.0075280666351318359,6.5565109252929688e-07,0,0,0,16932.594750542194,19159.916916999999,2850664740890696731,150,31,6,6,5,3017097216,5584011264,286.22691635973752,16646.367834182456,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,56d4133eb38a1a7156f07b2341388643a1ece9a8bc852bc53dc5ff8e659c85f8,bcdb94bf9b29ca139b83c555e16cfdf8d2f2c3f0fe58203f958aa8a2f1059c69,93556764
1731,2.8175295740365982,0.0016462659696117043,6.0215239524841309,2,64274,35,34,13,0.0086131095886230469,5.9604644775390625e-07,0,0,0,15327.101083472371,17355.541333000001,4530368297187469533,138,29,6,4,5,3016900608,5584011264,266.20591687969863,15060.895166592672,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,17a1f239f373d73e02427daa3746e5da8e157f5a013789f16c0f48cc362d1c31,977eb70194b4af00085ea564b779357dd9129bb0a87595f4966964735f5a48f9,93556764
1732,2.8191758400062099,0.0016462659696117043,6.0844383239746094,2,64274,35,34,13,0.0077341794967651367,5.9604644775390625e-07,0,0,0,15346.632792148739,17367.004499999999,2851827628156379211,138,29,5,4,6,3016998912,5584011264,266.87775109894574,15079.755041049793,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,82225c7774d13451ee6fc811641c6717cc6106b15860c0877b2da5fbf7be527d,e5b62a84e7ca94993cacd3a200a81e072399f0a17541e7d0d57119230a084c72,93556764
1733,2.8208221059758216,0.0016462659696117043,6.0737848281860352,2,64274,35,34,13,0.0073881149291992188,5.9604644775390625e-07,0,0,0,17241.700834361836,19436.722458,1835997267340449217,150,31,5,6,6,3017146368,5584011264,286.30904131568968,16955.391793046147,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,1d48b0385bf534981daa8df73802d7e9179b40413156dabd505c443e37179d1e,42cb23480bf4235d518a38ab2a41fbe6b8c479707843c9c1b73a66f531ed17ea,93556764
1734,2.8224683719454333,0.0016462659696117043,5.998537540435791,2,64274,35,34,13,0.0069341659545898438,5.9604644775390625e-07,0,0,0,16910.419000778347,19111.183959000002,14869145899987184485,150,31,7,5,5,3017097216,5584011264,279.66433321125805,16630.754667567089,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,ee6351c221d42421ed581b93132db13d34425ddce5a6a39582b950808dadcdc7,9df7b25927ef4efc2f9ac8e30e8efeef2031423df5f0e6eddd3be5cc324d383d,93556764
1735,2.824114637915045,0.0016462659696117043,5.8606739044189453,2,64274,35,34,13,0.0072247982025146484,5.9604644775390625e-07,0,0,0,15456.221624976024,17479.315125000001,14621848230035857957,138,29,5,6,4,3016851456,5584011264,267.03758304938674,15189.184041926637,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,b7f9bf75dd2d24d701746266e1655b512f76dfcd86d0110f9ba84492d02a3565,ed30ea98c256ea6aada7ccfa10906666f9331e85fff369ea387b42cfdcbf1bfa,93556764
1736,2.8257609038846567,0.0016462659696117043,5.6784963607788086,2,64274,35,34,13,0.0077675580978393555,5.9604644775390625e-07,0,0,0,14754.015418002382,16685.913124999999,10682300353066159727,132,28,6,4,4,3016802304,5584011264,259.55995894037187,14494.45545906201,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,be24939fcf6a83e16efc493fccfea5b5b0dd1f2ea84a836c2c8d5f1c7eaa869c,cfb2576230df54c4cdf7585d29d7a1a40a285f1d129f132b1e3982630bb4e27f,93556764
1737,2.8274071698542684,0.0016462659696117043,5.5377793312072754,2,50060,35,35,10,0.0079048871994018555,5.9604644775390625e-07,0,0,0,15347.188250161707,17376.140708999999,9096572134500388869,138,29,4,6,5,3016900608,5584011264,267.8661672398448,15079.322082921863,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,0004363419c8db6bdd984093c9c1b6ca4ac62381828327f3aa3686a7cc60cfae,aa39e592905e3b94e09eb8326a98793a27f30ef21114fb3770f20acdf6f233c5,93556764
